timestamp,hour,minute,second,time-hr-min-sec,date,tvoc_ppb,temp_c,rh_percent,light_lux,co2eq_ppm,dist_mm,co2eq_base,tvoc_base,abs_humid,home,sensor,Will,Maggie,Kurt,Sade,number,occupied
3/5/2019 0:15,0,15,10,0:15:10,3/5/2019,0,23.70000076,17.79999924,0,400,0,35189,35700,3.807715052,H1,BS2,0,1,1,0,2,1
3/5/2019 0:15,0,15,20,0:15:20,3/5/2019,0,23.70000076,17.60000038,0,400,0,35189,35701,3.76493198,H1,BS2,0,1,1,0,2,1
3/5/2019 0:15,0,15,30,0:15:30,3/5/2019,0,23.70000076,17.60000038,0,400,0,35189,35701,3.76493198,H1,BS2,0,1,1,0,2,1
3/5/2019 0:15,0,15,40,0:15:40,3/5/2019,0,23.70000076,17.60000038,0,400,0,35189,35702,3.76493198,H1,BS2,0,1,1,0,2,1
3/5/2019 0:15,0,15,50,0:15:50,3/5/2019,0,23.70000076,17.60000038,0,400,0,35189,35702,3.76493198,H1,BS2,0,1,1,0,2,1
3/5/2019 0:16,0,16,0,0:16:00,3/5/2019,0,23.70000076,17.60000038,0,400,0,35189,35703,3.76493198,H1,BS2,0,1,1,0,2,1
3/5/2019 0:16,0,16,10,0:16:10,3/5/2019,0,23.70000076,17.60000038,0,400,0,35189,35703,3.76493198,H1,BS2,0,1,1,0,2,1
3/5/2019 0:16,0,16,20,0:16:20,3/5/2019,0,23.70000076,17.60000038,0,400,0,35189,35704,3.76493198,H1,BS2,0,1,1,0,2,1
3/5/2019 0:16,0,16,30,0:16:30,3/5/2019,0,23.70000076,17.5,0,400,0,35189,35705,3.74354024,H1,BS2,0,1,1,0,2,1
3/5/2019 0:16,0,16,40,0:16:40,3/5/2019,0,23.70000076,17.5,0,400,0,35189,35705,3.74354024,H1,BS2,0,1,1,0,2,1
3/5/2019 0:16,0,16,50,0:16:50,3/5/2019,0,23.70000076,17.5,0,400,0,35189,35706,3.74354024,H1,BS2,0,1,1,0,2,1
3/5/2019 0:17,0,17,0,0:17:00,3/5/2019,0,23.70000076,17.5,0,400,0,35189,35706,3.74354024,H1,BS2,0,1,1,0,2,1
3/5/2019 0:17,0,17,10,0:17:10,3/5/2019,0,23.70000076,17.39999962,0,400,0,35189,35707,3.7221485,H1,BS2,0,1,1,0,2,1
3/5/2019 0:17,0,17,20,0:17:20,3/5/2019,0,23.60000038,17.20000076,0,400,0,35189,35707,3.658482646,H1,BS2,0,1,1,0,2,1
3/5/2019 0:17,0,17,30,0:17:30,3/5/2019,0,23.70000076,17.29999924,0,400,0,35189,35708,3.70075676,H1,BS2,0,1,1,0,2,1
3/5/2019 0:17,0,17,40,0:17:40,3/5/2019,0,23.70000076,17.29999924,0,400,0,35189,35708,3.70075676,H1,BS2,0,1,1,0,2,1
3/5/2019 0:17,0,17,50,0:17:50,3/5/2019,0,23.60000038,17.29999924,0,400,0,35189,35709,3.679752569,H1,BS2,0,1,1,0,2,1
3/5/2019 0:18,0,18,0,0:18:00,3/5/2019,0,23.60000038,17.29999924,0,400,0,35189,35709,3.679752569,H1,BS2,0,1,1,0,2,1
3/5/2019 0:18,0,18,10,0:18:10,3/5/2019,0,,,0,400,0,35189,35710,,H1,BS2,0,1,1,0,2,1
3/5/2019 0:18,0,18,20,0:18:20,3/5/2019,0,23.60000038,17.20000076,0,400,0,35189,35710,3.658482646,H1,BS2,0,1,1,0,2,1
3/5/2019 0:18,0,18,30,0:18:30,3/5/2019,0,,,0,400,0,35189,35711,,H1,BS2,0,1,1,0,2,1
